VERSION_5_0 3-Map
P	0	82	0	26.7464	36.5819	82.7984	0.533721	0.732782	0.422104	0.474	0.111	18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	86	0	19.5208	43.431	87.008	0.917198	0.397933	-0.0199342	0.426	0.219	17	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	89	0	30.6199	31.6254	90.1656	0.566377	0.758077	-0.32332	0.909	0.483	22	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	90	0	32.6395	34.8069	89.0095	0.45453	0.851608	-0.261085	0.657	0.285	25	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	91	0	34.1961	38.3257	88.1114	0.331861	0.923452	-0.192623	0.636	0.186	25	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	92	0	31.5639	31.2226	84.1472	0.595967	0.802905	-0.012927	0.834	0.414	18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	93	0	33.5359	34.5363	84.3569	0.415305	0.90141	0.122397	0.606	0.222	18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	95	0	27.5213	33.714	82.4969	0.643172	0.74853	0.161346	0.522	0.147	17	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	96	0	30.0222	36.7056	83.3037	0.611715	0.752625	0.243638	0.717	0.141	18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	97	0	32.3898	39.704	84.4359	0.575557	0.750874	0.323919	0.57	0.195	18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	104	0	29.8536	35.0784	91.2913	0.674306	0.65457	-0.341831	1.125	0.447	25	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	105	0	32.434	37.793	89.9254	0.619262	0.706348	-0.34291	0.702	0.249	26	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	106	0	34.7889	40.7078	88.5584	0.560745	0.754042	-0.342032	0.69	0.102	26	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	107	0	32.2796	33.2686	83.8817	0.714759	0.699349	0.0055673	0.753	0.294	18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	108	0	34.6629	36.2523	84.1349	0.515633	0.847287	0.127382	0.681	0.198	18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	110	0	28.7471	35.4751	82.8884	0.720922	0.68803	0.0829901	0.564	0.117	18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	111	0	31.5083	38.2779	83.4102	0.668025	0.722104	0.179747	0.549	0.108	18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	118	0	28.6785	35.068	90.2539	0.670592	0.684909	-0.284967	1.716	1.146	23	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	119	0	31.1456	37.954	89.126	0.5722	0.769612	-0.283345	1.245	0.459	25	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	120	0	33.2052	41.1565	88.0123	0.464515	0.841137	-0.276974	0.765	0.246	25	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	121	0	31.4749	33.5168	83.3051	0.577105	0.815126	0.0501928	0.975	0.522	19	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	122	0	33.3808	36.8726	83.7108	0.396828	0.904068	0.158706	0.735	0.384	21	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	123	0	32.8393	41.5952	83.9104	0.43893	0.844939	0.305644	0.513	0.096	21	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	124	0	22.3049	44.5823	87.3303	0.897434	0.43691	-0.0610031	0.459	0.156	20	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	125	0	25.9517	45.8757	87.032	0.970448	0.223047	-0.0920951	0.408	0.093	20	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	127	0	23.0044	41.0092	89.7283	-0.347646	-0.766891	-0.539463	0.405	0.129	21	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	128	0	29.7391	32.5008	88.937	-0.83791	-0.162311	-0.521116	0.936	0.903	21	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	129	0	26.386	31.9148	86.8409	-0.83945	-0.130807	-0.527459	0.828	0.417	18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	132	0	21.2429	26.9719	79.3429	-0.497408	0.768169	0.403114	0.831	0.615	71	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	145	0	23.1473	22.8099	71.4263	0.862561	-0.478212	-0.165234	0.417	0.132	-10	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	146	0	23.1602	20.7841	79.3648	-0.341809	0.895572	0.284812	0.687	0.879	65	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	147	0	21.5597	24.2476	80.4059	-0.466119	0.851492	0.240198	1.266	0.564	75	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	149	0	20.477	25.8347	75.8168	-0.471323	0.619777	0.62748	0.549	0.429	17	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	150	0	24.2582	41.8531	90.1086	-0.481228	-0.71884	-0.501686	0.576	0.291	-3	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	154	0	21.5366	38.0249	84.4765	-0.447092	-0.811889	-0.375427	0.489	0.177	-3	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	155	0	26.8284	18.4232	75.4659	-0.641865	0.765662	-0.0420899	0.555	0.264	71	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	157	0	-20.8529	7.35354	70.8375	-0.231687	0.183016	-0.955419	0.705	0.354	-10	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	167	0	-22.1487	14.658	62.4936	-0.648072	-0.159303	-0.744732	0.339	0.354	17	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	172	0	-10.1897	4.6971	63.7227	-0.751377	0.0717957	-0.655956	0.354	0.21	25	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	179	0	-22.9824	15.0023	63.0211	-0.572743	-0.364814	-0.734082	0.39	0.438	38	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	181	0	-22.8515	15.5573	62.0673	-0.57877	-0.293841	-0.760713	0.243	0.285	17	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	188	0	-5.92761	19.9435	89.6302	0.0316995	0.298712	-0.953817	2.322	1.689	-52	-10000	0	-1	1	A	0	18054	0	0.509268	-1	0	0	-10000
P	0	189	0	-5.87385	20.7068	85.7951	-0.0038744	0.0922885	-0.995725	0.735	0.429	-51	-10000	0	-1	1	A	0	18054	0	0.155436	-1	0	0	-10000
P	0	191	0	0.418141	15.7002	69.5907	-0.418406	0.520842	0.744084	0.489	0.663	4	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	192	0	-11.0577	16.4866	73.4858	0.472221	0.560549	0.680288	0.738	1.182	-1	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	193	0	-9.10194	18.5657	76.2641	0.508615	0.482416	0.713151	1.02	1.062	-17	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	194	0	-5.85526	19.5634	92.2811	0.025275	0.257573	-0.965928	2.253	1.632	-56	-10000	0	-1	1	A	0	18054	0	0.440156	-1	0	0	-10000
P	0	195	0	-5.90649	20.255	88.4079	-0.0504533	0.0941103	-0.994282	0.831	0.54	-55	-10000	0	-1	1	A	0	18054	0	0.168459	-1	0	0	-10000
P	0	197	0	0.916053	16.6663	70.0095	-0.467811	0.410361	0.782788	0.426	0.561	4	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	198	0	-6.44165	20.6118	84.0938	-0.0160432	-0.0581099	-0.998181	0.576	0.468	-51	-10000	0	-1	1	A	0	18054	0	0.0876923	-1	0	0	-10000
P	0	199	0	-11.4622	15.299	71.859	0.481964	0.548039	0.68364	0.504	1.005	2	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	200	0	-9.54613	17.4571	74.627	0.476263	0.531271	0.70066	0.879	0.864	-14	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	225	0	-9.34742	19.9718	75.5338	-0.981599	-0.0523781	0.183632	1.365	1.242	-8	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	227	0	-23.9811	17.4748	76.8819	0.934066	0.354268	0.0448885	0.51	0.561	7	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	231	0	-18.7847	22.332	79.6702	-0.903365	0.372049	0.213332	0.525	0.63	-17	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	232	0	-22.4235	23.7347	80.5414	-0.917407	0.329853	0.222624	0.753	0.675	19	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	235	0	-24.8356	21.5436	78.786	-0.544243	0.665008	0.511433	0.735	0.654	11	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	240	0	-17.7995	22.5688	80.205	-0.851357	0.434751	0.293568	0.489	0.297	-19	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	241	0	-21.2417	24.2326	81.3692	-0.870823	0.397712	0.288949	0.564	0.225	21	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	242	0	-19.8126	17.1762	75.2388	-0.549793	0.724003	0.416591	0.474	0.252	-3	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	244	0	-23.8595	22.6124	79.3539	-0.46428	0.638134	0.614189	1.098	1.128	13	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	252	0	-21.7981	19.6413	79.4203	-0.441796	0.647141	0.621309	0.402	0.474	9	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	253	0	-23.466	22.1221	82.0475	-0.395455	0.5981	0.69706	0.51	0.249	12	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	261	0	-28.8868	23.5285	95.3385	0.321967	0.865388	-0.38398	0.582	0.303	60	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	266	0	-12.7736	20.3996	80.5947	-0.963983	0.170745	0.20392	1.182	1.437	-26	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	267	0	-16.6397	21.0756	81.36	-0.969548	0.167353	0.178803	0.774	0.603	-23	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	269	0	-17.633	16.8252	75.5303	-0.467648	0.546034	0.695091	0.456	0.279	-2	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	270	0	-19.5475	18.9481	78.3241	-0.490115	0.515975	0.702536	0.528	0.339	-10	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	273	0	-25.5436	14.5664	76.247	0.954835	0.234995	-0.181844	0.582	0.501	5	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	277	0	-19.6702	19.1604	76.6419	-0.990649	-0.0294912	0.133212	0.765	0.666	-9	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	278	0	-23.6189	18.9412	77.2033	-0.985766	-0.080198	0.147764	0.465	0.519	14	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	280	0	-24.98	15.5329	76.0673	-0.811495	0.486086	0.32434	1.083	0.561	-8	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	287	0	-12.0506	18.058	74.7074	-0.991828	-0.0264602	0.12481	0.942	0.594	-17	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	288	0	-16.01	17.8793	75.2225	-0.989125	-0.0629546	0.132923	1.095	0.714	-17	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	303	0	-21.2238	12.0086	73.1566	-0.611729	0.600867	0.514536	1.416	0.804	-22	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	306	0	-13.3114	19.4859	77.8614	-0.960789	0.0152976	0.276859	1.338	1.41	-21	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	308	0	-18.4009	14.1806	73.7989	-0.43922	0.579433	0.686544	0.513	0.285	2	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	312	0	-11.2444	17.6102	76.8732	-0.900683	-0.128767	0.414957	0.783	0.687	-22	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	316	0	-18.513	21.234	78.3951	-0.946685	0.225299	0.230277	0.636	0.519	-12	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	317	0	-22.4328	16.6437	75.8542	-0.597232	0.678178	0.428239	0.456	0.687	-4	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	318	0	-24.7619	19.2748	77.7282	-0.571239	0.641803	0.511639	0.651	0.591	8	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	324	0	-13.3243	18.3806	77.7638	-0.973286	-0.0125311	0.229252	1.023	1.011	-23	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	325	0	-17.2203	18.2959	78.6629	-0.97497	-0.0298126	0.22033	0.537	0.447	-14	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	327	0	-18.479	13.0384	72.9748	-0.424106	0.534455	0.731089	0.519	0.438	1	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	331	0	-13.5881	19.1174	75.7162	-0.97865	-0.05566	0.197853	1.014	0.786	-18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	332	0	-17.5042	18.8593	76.4848	-0.979706	-0.0734102	0.186511	0.867	0.507	-10	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	334	0	-20.2661	15.3473	73.8754	-0.535269	0.551936	0.639417	0.591	0.354	-3	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	336	0	-20.435	14.9524	75.4444	-0.451513	0.487518	0.747304	0.564	0.156	-9	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	345	0	-10.0415	18.6151	75.2731	-0.972248	-0.0693506	0.223435	1.224	0.879	-10	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	347	0	-19.5654	12.6897	71.0313	-0.368148	0.507005	0.779367	0.468	0.513	4	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	348	0	-21.1167	14.6835	74.1276	-0.407996	0.490647	0.769939	0.471	0.288	0	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	350	0	-18.1578	12.2391	72.3737	-0.451064	0.523075	0.723142	0.438	0.453	4	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	353	0	-14.4375	18.4818	76.356	-0.971835	-0.0713602	0.2246	0.867	0.69	-16	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	354	0	-18.3214	18.1703	77.259	-0.97025	-0.0843943	0.226922	0.573	0.345	-7	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	356	0	-28.9507	15.7729	77.9003	0.947196	0.295903	0.123532	0.447	0.372	-12	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	358	0	-13.4354	18.0302	75.036	-0.974446	-0.0955851	0.20327	0.993	0.825	-17	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	361	0	-17.7041	17.8903	75.7043	-0.974307	-0.116554	0.192719	0.693	0.351	-9	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	362	0	-20.5248	14.243	72.9895	-0.516707	0.531453	0.671246	0.591	0.291	3	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	363	0	-20.114	13.5892	73.6474	-0.526536	0.551396	0.647088	0.645	0.3	-4	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	369	0	-28.2792	15.1362	76.486	0.965205	0.25931	0.0337375	0.369	0.363	10	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	370	0	-8.82384	18.271	74.1841	-0.971535	-0.0785695	0.223486	1.056	0.969	-6	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	373	0	-13.6621	22.0532	78.8513	-0.911642	0.286213	0.294942	1.098	1.35	-22	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	374	0	-19.4967	21.4463	77.9791	-0.590287	0.543389	0.5969	0.369	0.741	-9	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	377	0	-14.6029	20.4218	81.1885	-0.839009	0.402173	0.366498	0.594	0.333	-24	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	378	0	-17.9951	21.9927	82.6044	-0.857895	0.38364	0.341813	0.627	0.222	-21	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	379	0	-16.3478	16.2551	75.2468	-0.49007	0.592185	0.639647	0.492	0.249	-1	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	380	0	-20.315	20.7928	80.4995	-0.501881	0.542424	0.673714	0.684	0.399	12	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	385	0	-14.6786	22.0359	78.3956	-0.894425	0.309157	0.32315	0.861	1.071	-23	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	386	0	-16.1702	16.691	73.1062	-0.520042	0.646915	0.557725	0.474	0.237	1	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	387	0	-18.2929	19.1919	75.3834	-0.542741	0.605167	0.582413	0.462	0.366	1	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	388	0	-20.5038	21.5231	77.7566	-0.563873	0.561707	0.605419	0.411	0.708	14	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	393	0	-17.6592	18.9252	77.929	-0.532126	0.570398	0.62569	0.525	0.465	-10	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	397	0	-21.6748	22.5861	81.0156	-0.465094	0.578823	0.669815	1.035	1.02	13	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	401	0	-15.8553	22.1782	79.1242	-0.8635	0.390002	0.319791	0.669	0.414	-14	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	402	0	-19.3398	23.6901	80.3715	-0.879418	0.366255	0.304107	0.567	0.198	-18	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	403	0	-16.8018	17.171	74.3728	-0.571869	0.662955	0.483174	0.567	0.27	-1	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	404	0	-21.3877	22.1652	78.5848	-0.575239	0.586321	0.570374	0.771	0.684	14	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	407	0	-31.7626	23.2094	84.6107	0.968715	-0.14324	-0.202665	0.621	0.465	35	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	408	0	25.206	37.2167	82.8693	-0.0458673	-0.884458	-0.46436	0.402	0.237	-3	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	409	0	25.0019	33.6984	80.9796	-0.0561895	-0.875092	-0.480684	0.606	0.255	-3	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	410	0	24.7566	30.2181	79.025	-0.0664849	-0.865323	-0.496785	0.681	0.258	-8	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	411	0	25.2001	12.5388	77.853	0.165239	0.980176	-0.109321	0.507	0.381	48	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	412	0	25.5727	16.452	77.4501	0.0222479	0.995325	-0.0939818	0.561	0.555	59	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	413	0	25.3756	20.3918	77.1115	-0.120651	0.989724	-0.0767484	0.564	0.579	64	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	423	0	24.6595	29.8417	80.3242	-0.0371777	-0.870614	-0.490559	0.588	0.177	-9	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	424	0	25.4996	12.1843	79.8079	0.118005	0.985743	-0.119943	0.777	0.414	52	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	425	0	25.7252	16.1106	79.3071	-0.00482112	0.991203	-0.132264	0.603	0.48	61	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	426	0	25.4615	20.0341	78.7605	-0.127225	0.981578	-0.14254	0.693	0.6	71	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	457	0	21.4831	26.5324	75.0933	0.457658	-0.749632	-0.478122	0.708	0.48	77	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	467	0	14.0961	37.6253	85.0973	0.106955	-0.921005	-0.37458	0.375	0.111	15	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	468	0	23.5427	26.6105	73.4274	-0.834479	0.536982	0.123671	1.284	1.008	70	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	469	0	20.541	27.7742	74.4123	-0.882065	0.098397	0.460739	0.372	0.231	71	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	472	0	20.3862	30.2785	90.2565	-0.723353	-0.582709	-0.370421	1.104	0.753	14	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	473	0	17.4947	27.9804	88.7261	-0.722941	-0.566796	-0.395092	0.75	0.408	12	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	474	0	14.606	25.7468	87.0976	-0.721907	-0.550398	-0.419419	0.981	0.474	11	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	476	0	22.5587	16.35	82.713	-0.867626	0.456122	0.197935	0.603	0.357	58	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	478	0	31.9099	34.6995	86.7349	-0.742907	-0.625106	-0.239442	0.627	0.441	-7	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	479	0	27.0699	17.1234	77.1191	-0.379516	0.877414	0.29345	0.525	0.318	77	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	480	0	23.9592	24.1345	79.3889	-0.398177	0.875423	0.274023	0.789	0.603	69	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	484	0	31.1949	35.3546	86.264	-0.79237	-0.528866	-0.304057	0.999	1.185	-2	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	486	0	24.7675	31.9473	83.1666	-0.819068	-0.32575	-0.472245	1.302	0.741	-8	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	489	0	22.728	25.6982	78.6114	-0.390865	0.86673	0.309844	1.083	0.417	77	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
P	0	497	0	22.8388	40.2808	85.3009	-0.180019	-0.88951	-0.419958	0.444	0.234	-3	-10000	0	-1	1	A	0	18054	0	-10000	-1	0	0	-10000
